feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,target
58.6681,164.6262,159.2293,162.218,208.9713,83.6532,74.5029,117.9142,105.844,6.8058,101.8457,761.1005,3.6871,437.845,85.0391,12.3539,27.8529,65.399,257.3954,19.3597,327.7422,39.6913,147.5173,126.0693,73.9997,34.703,21.485,24.8065,357.4341,187.7585,192.4274,308.2565,56.2127,23.5174,216.4094,182.483,66.9105,269.6656,14.2325,343.173,807.3514,68.8112,65.8068,22.9472,8.251,96.0264,22.1186,123.8892,26.4316,2.0412,151.1865,288.5554,193.5795,43.4037,167.8371,171.7481,60.0421,34.1417,95.7946,22.0195,32.3441,142.5852,223.5783,48.8588,223.9097,47.3139,354.5125,1.1542,36.607,201.2399,42.6853,27.6483,4.2778,55.1305,5.381,366.9402,27.8071,31.9864,0.6155,440.8031,4.9697,143.913,125.7657,30.657,103.968,15.4432,125.5888,92.3471,72.3244,208.8942,328.0369,282.114,228.0041,83.3784,191.2731,135.808,542.4243,19.6289,24.6927,2.3414,5.0
15.5102,125.324,99.5999,140.0013,144.0439,22.6917,240.2953,85.9957,98.1901,20.9246,50.2594,467.6023,16.925,87.2336,92.2553,14.4941,39.9282,70.3302,163.3797,40.5059,381.3936,19.8805,89.0582,98.2146,76.7139,12.5416,41.2568,64.6226,437.7401,34.4854,83.9298,111.7095,56.7148,12.1049,171.3405,20.0239,89.7692,203.5588,3.4145,203.5369,569.7412,69.1245,55.9035,41.3763,23.2031,59.6407,14.8994,153.3624,202.5603,12.535,154.206,95.5685,51.4101,143.52,167.0253,106.1618,72.8924,49.1102,66.8973,41.7739,36.2191,87.017,111.9557,41.1955,224.564,23.5899,293.3202,5.0504,27.9336,148.7522,67.1979,16.4764,10.2416,128.1891,12.2971,204.1753,28.4676,19.3118,0.3282,191.4924,8.7803,81.529,134.0682,31.8676,2.2715,230.2834,156.252,32.7186,29.1762,216.1352,286.698,230.9039,132.8812,65.2035,190.3244,106.1003,253.582,38.2192,22.1542,2.8353,5.0
71.384,204.0759,75.9752,185.4543,253.8545,34.2216,208.6188,225.6548,106.4737,195.6469,51.7428,1025.72,57.3455,425.777,78.2511,15.1353,27.4137,61.1668,149.4783,41.2742,506.2115,61.0945,61.6289,93.9863,37.2946,12.2885,38.2187,294.8495,731.654,25.3784,53.7844,102.3896,73.8549,9.6782,350.794,27.478,107.2629,289.6035,3.116,357.4752,217.6209,68.4295,41.3421,86.3197,13.1865,102.397,6.3834,137.4947,980.8435,12.3224,98.2536,310.2824,25.8495,650.124,104.9524,161.4503,30.2161,27.463,103.8784,56.8848,28.5288,166.1975,46.7567,66.7109,22.8763,10.2001,525.5385,9.4453,8.7923,218.4135,50.8704,63.8412,271.7749,191.1885,80.7706,398.7816,203.4318,25.5858,87.055,368.1824,40.084,259.4527,168.0837,38.3255,18.2547,53.6643,128.0908,61.7116,17.6986,395.5806,386.5303,242.3689,166.0521,289.6418,160.9643,146.7171,135.457,25.7438,25.4227,38.851,0.0
32.073,116.6672,57.8091,100.5143,181.439,40.1037,112.0203,127.0805,71.3101,153.0162,59.7753,720.2252,19.9692,488.8697,43.7085,22.3572,36.0206,25.5461,147.2545,33.1401,340.1667,64.3286,83.4649,52.2209,37.3725,26.7588,28.9167,88.7589,335.094,17.8927,59.3505,425.1305,51.8997,15.8542,236.1902,55.831,67.9816,99.9167,9.0262,197.2863,251.2802,55.1755,41.3374,39.7168,22.2508,81.6358,10.5625,95.615,428.397,91.9739,124.8986,254.2826,71.8707,418.8806,97.7945,175.4541,32.3378,87.1398,43.0367,97.3506,81.9319,98.7009,73.9178,70.5483,83.777,40.9192,324.1373,24.8099,11.6107,163.9622,74.2146,222.5449,52.8953,86.8988,23.6105,235.2809,70.1551,18.9001,306.6203,272.4514,22.4164,473.4147,117.1177,32.1888,63.2393,70.4038,92.4898,149.0023,88.0922,211.871,251.4124,161.7595,123.9261,214.2248,130.6017,138.2083,146.7188,43.4551,26.3406,3.6162,0.0
25.3183,120.6346,170.1034,111.3764,142.5423,114.1265,64.9057,97.2712,78.9434,4.679,170.6123,529.3738,3.6602,415.5643,93.7291,13.1741,22.3046,77.7825,162.395,8.6845,283.5781,2.4507,116.9809,97.9361,89.2372,45.8158,25.5846,139.0993,341.6041,8.4191,122.1163,445.472,22.0535,21.5797,174.631,93.9437,54.0379,190.9799,0.2235,246.3811,697.5454,43.9939,47.645,23.5683,2.6199,55.9026,27.9625,122.8133,16.4616,1.3497,159.7362,284.4075,119.4686,27.6606,142.2462,125.1948,56.8591,63.853,100.4646,38.0389,25.9225,105.3764,229.5031,39.2127,153.3482,40.3885,293.2895,1.0176,112.7007,182.3526,89.2617,23.9437,13.0643,28.3175,0.0956,208.4212,10.9893,28.7968,0.6123,242.744,28.3048,158.5898,104.9502,6.7106,19.7445,11.8822,76.2408,33.2587,62.2147,176.2143,286.5436,186.6924,143.7223,37.3393,132.5655,116.7965,413.9736,31.2288,7.6097,0.0388,5.0
85.3122,123.212,77.9174,121.2188,166.0431,44.9469,160.7672,150.158,91.4268,57.8669,52.2397,751.9699,37.2573,681.073,51.705,17.9541,37.2913,42.7654,140.2509,31.6161,303.6535,43.3115,95.3556,61.9723,54.7046,22.9182,33.5742,43.9549,447.4796,20.073,57.2853,128.5289,64.7829,13.3734,235.602,41.305,88.31,144.6258,4.4508,215.6975,298.3168,53.3559,56.8484,75.1267,46.5848,107.1739,7.7166,106.4882,356.4843,47.5047,107.4739,211.9697,65.1769,375.1408,91.8551,120.0837,29.5605,26.8711,81.3554,112.5573,42.8093,109.9849,90.0836,62.6735,63.2571,49.1132,361.4799,13.1228,13.6568,157.7106,38.7797,75.3432,33.2083,114.4728,4.6626,262.9297,133.3057,38.1639,109.8916,267.7452,21.8256,362.623,149.378,52.1572,8.5129,62.9557,120.4949,32.8612,51.0624,252.9876,253.2645,168.6059,131.8918,150.5658,153.8473,87.109,133.5701,80.5602,30.6055,7.3529,2.0
33.5279,123.9682,127.3483,132.3692,145.5688,25.9527,39.4776,98.3743,91.1445,11.2408,49.2665,596.3099,22.5079,80.3357,33.9381,12.2866,37.2485,48.439,110.3269,27.2268,375.8662,13.6189,93.6212,67.115,99.743,36.6858,34.9081,42.6966,386.0766,66.1585,95.7061,362.9053,36.3216,3.7587,193.2834,75.5617,51.2374,151.5118,7.107,219.8796,417.0286,55.3544,26.2545,21.4708,15.6219,56.3764,12.191,127.5225,49.0915,10.0411,138.2332,217.2282,138.1975,100.2769,129.2926,120.9103,39.9482,22.2059,65.2944,21.087,13.6873,110.4592,158.4032,55.1279,254.0721,19.0986,285.7693,2.2424,21.4726,181.1375,51.3455,8.3537,55.809,76.6122,0.0602,217.1334,10.8229,50.4075,4.2785,241.7427,7.3682,55.1457,121.8375,25.1108,3.9418,73.2665,121.6519,13.1575,54.3617,132.3699,279.8445,162.6229,136.7191,65.4409,154.0501,124.4957,225.3009,14.3297,22.377,5.8696,2.0
107.8773,192.982,108.8333,371.9686,238.565,8.1559,32.8076,294.2976,148.2408,9.4061,20.4553,1152.7838,15.3454,96.2743,77.9035,22.9106,66.5997,66.4946,158.4971,83.9424,1295.0575,167.8747,85.9983,111.2044,21.3639,22.7745,29.5878,37.3007,984.2122,9.9965,134.8469,140.5138,50.8666,8.1778,486.5874,40.378,193.1641,381.3145,7.9608,424.3002,398.4404,97.3319,21.1352,37.9299,29.8058,74.1578,40.2546,106.4229,211.7052,2.6753,193.9315,228.5973,157.6819,119.412,291.736,157.801,125.9241,49.8425,67.8983,42.566,105.1522,122.6808,209.1794,29.2649,51.6349,44.0049,723.8187,4.6642,24.7583,641.3909,53.9264,54.3249,18.9318,139.9327,0.5016,419.7658,15.7721,14.326,0.1611,517.1774,14.1862,97.0006,213.1928,36.6211,0.9526,47.189,69.1566,35.0559,11.6847,169.8449,462.844,242.6079,312.7578,30.2275,147.137,116.0821,212.1207,58.6609,24.653,2.6064,5.0
42.3951,125.447,83.0999,230.8298,213.0628,46.2021,139.469,173.2669,104.2465,51.2646,60.1475,836.0328,19.7495,697.009,102.7134,16.9503,41.0047,76.3166,142.191,55.4705,502.5133,50.7848,118.9223,85.0197,62.7715,47.3298,27.0272,33.5428,507.8909,30.3869,75.3673,191.2187,38.8162,2.2315,258.977,84.8999,90.439,254.2296,13.0382,294.2369,379.1296,64.4248,59.9027,51.6557,29.4606,121.6878,6.4345,128.1911,367.7742,7.8764,112.2322,284.6559,93.2619,221.4478,129.5162,135.7785,50.1389,64.9109,110.9617,149.0981,128.9777,115.5779,116.9844,44.9564,43.8513,41.1959,457.5993,16.8431,27.2875,184.9534,64.7233,38.1847,3.7461,196.5999,21.0386,328.1011,80.5383,21.423,6.7651,359.024,48.7928,330.4396,181.2039,46.5782,8.8817,54.9538,102.8246,102.4401,45.3722,216.1523,326.0388,204.693,118.8819,146.7163,165.0008,106.8713,204.5248,49.9255,65.1116,6.9589,3.0
38.1828,128.7451,149.9821,161.0506,129.6683,62.3126,149.0817,94.8626,112.7813,14.7751,61.6559,671.1963,8.9176,139.6602,36.4549,8.4889,46.783,88.781,149.6261,96.193,482.8078,83.6321,95.8658,97.7162,86.7225,20.9578,37.6438,37.8741,445.6072,278.3521,146.6253,224.0354,45.5788,8.5382,189.0099,121.1389,61.5097,212.2871,7.1525,188.5706,386.6174,77.265,56.0105,29.0323,0.7521,51.8044,11.9173,163.439,51.2858,2.1205,136.4613,115.5575,192.2018,75.4735,199.4539,135.3984,51.5698,55.107,100.6901,33.1062,49.3678,115.4441,135.6266,94.9087,158.8137,29.236,326.5595,11.955,21.771,156.0225,63.4641,9.2513,5.6913,104.3774,18.1538,125.9145,18.5386,65.5408,1.0347,198.2546,9.9389,77.2632,135.1434,20.3678,1.2805,17.2629,73.5676,12.7856,13.6616,205.0217,306.2264,197.5427,129.8996,19.4355,136.1661,119.0442,176.6614,49.0011,38.9343,5.6837,5.0
114.2792,88.4177,66.8477,112.8695,134.4229,6.5156,41.7646,117.6335,82.4891,7.6349,26.7809,391.1682,11.2991,117.1322,107.078,14.0365,95.4635,33.9397,227.8764,18.8929,358.0895,399.0212,96.3394,83.4298,103.297,26.3549,31.1104,21.3271,319.9321,9.627,90.6124,270.0803,35.9396,10.3479,181.1246,98.2682,129.1182,95.6218,6.1614,167.9847,725.5109,28.9642,71.1976,28.273,10.3139,59.0314,25.3076,83.1003,131.2366,28.4036,133.8839,198.1435,138.0996,90.1281,89.8045,75.101,71.615,35.082,51.7023,11.7576,18.049,95.4387,147.2183,98.5991,135.1063,202.4546,336.1855,12.5236,23.1215,121.5707,43.8588,13.806,11.7818,71.9406,3.6587,124.151,15.4583,19.5353,0.1833,275.9349,15.3564,80.6929,138.94,23.6419,2.3787,19.331,142.7913,53.0769,20.442,170.8137,224.0347,169.0665,73.5757,26.0507,156.7935,146.3185,360.0426,18.7816,46.9729,18.5064,2.0
116.2133,131.8526,51.4612,176.7882,153.2275,39.9268,47.1388,94.2849,120.6869,56.6852,39.219,763.0857,10.8948,125.3413,58.6363,56.2757,40.8642,67.0186,382.7444,35.2686,543.82,25.2805,103.089,103.5461,90.2053,24.5417,34.7559,66.1243,448.0518,11.7606,107.7274,339.306,57.5518,20.9701,258.8863,84.5239,194.8366,213.6911,9.1214,227.8413,606.3372,43.0857,45.6589,36.2524,12.738,97.3449,15.4781,114.6445,167.5898,4.9525,141.2271,127.5152,138.5491,111.8223,111.3585,109.5351,44.6877,55.5004,114.1305,21.9423,25.4838,133.3789,117.2654,96.1443,100.5491,146.2668,388.6355,21.1471,36.3398,189.0896,51.4614,12.745,58.8567,118.7685,6.1176,248.4923,37.2533,25.9791,7.5436,287.4562,10.3144,117.2477,151.088,26.8046,5.1952,26.691,129.9282,9.5743,19.8941,206.4517,305.637,235.5337,160.8141,34.0429,202.5204,135.5406,347.513,62.2297,133.9775,8.4574,3.0
52.1857,171.6955,43.8084,174.7727,213.1113,12.4421,43.1304,170.6521,134.026,9.2291,29.2649,687.019,9.6589,194.6691,47.7039,20.0914,55.7163,87.8858,155.7489,25.0896,456.9155,11.8611,59.0682,95.3128,100.5081,14.7151,41.5967,131.9209,567.9358,5.0003,154.7191,247.3067,71.0976,24.1024,336.3854,17.2067,119.4171,258.2381,2.1352,331.2822,532.8606,31.0917,52.5427,28.1538,21.0275,64.48,12.0397,122.2575,149.3124,4.812,153.2066,144.0573,131.6268,85.4648,107.0459,107.739,41.8721,59.7006,114.3197,40.7406,14.1465,136.9759,139.6286,178.1095,202.7686,105.0539,404.4077,4.2726,21.9241,195.7044,73.8332,18.359,48.5968,48.1341,1.7125,407.166,15.5329,24.9323,2.8813,250.1379,10.3897,96.7614,127.2031,15.9367,2.6491,46.3049,88.6476,9.2875,90.7723,235.2735,330.7587,284.6722,169.6985,32.5272,168.2864,177.1302,318.6465,61.0461,52.5899,4.3791,4.0
34.4583,166.4866,95.6984,229.8876,210.5107,19.2631,76.8573,250.2137,122.0111,61.3179,18.4594,1010.2518,52.4674,127.0437,110.7181,9.4383,48.5702,57.0373,174.798,47.7176,607.1401,210.2418,65.3653,99.6257,61.7992,16.7417,34.2838,39.5068,589.942,38.8723,88.4865,260.756,34.2859,1.5242,354.4014,51.6158,139.8105,261.5113,4.5148,394.7604,437.5117,56.2302,67.7633,46.6258,26.1668,101.7127,10.527,158.6676,403.003,36.1354,140.4288,330.8735,72.5991,353.6637,191.0268,144.4382,50.3445,41.9523,66.8696,41.0691,49.07,178.3782,90.9571,30.3446,36.2673,58.3922,555.4443,19.7052,22.8814,222.4711,43.7451,26.2209,9.9961,260.0612,0.1571,330.3724,41.1857,27.2631,1.4038,443.3619,26.7379,123.0781,159.0508,67.9475,3.1802,39.8432,162.4215,84.5921,37.8263,269.3558,404.8831,307.1406,183.5546,87.5738,261.0101,175.99,219.5886,36.0545,109.1096,1.0323,5.0
53.4128,112.6697,69.8781,117.2786,179.3437,19.6876,135.0169,151.2625,80.3014,614.8119,61.0284,731.7038,184.2006,548.3547,44.0872,11.1123,21.6064,52.774,108.0149,25.1689,312.8667,50.4018,66.3062,90.1612,26.3863,11.0163,33.4032,41.8789,443.6299,20.0195,51.176,119.0034,67.3509,7.7561,252.3286,30.3984,76.4075,193.7166,10.6845,235.8184,266.837,54.405,27.4078,82.7313,10.4351,83.0773,28.9717,101.1093,850.2214,38.8758,102.8128,180.7235,43.1477,627.6808,115.5416,150.7955,31.6587,77.2691,71.0608,194.2283,28.9575,146.2051,41.9099,40.0646,41.8801,9.3994,409.5553,14.023,4.7868,154.1201,47.3293,117.5526,133.0596,222.6281,75.086,243.5686,107.9514,24.2595,199.2036,312.3931,38.9422,616.8681,146.8719,74.8309,27.9923,93.845,81.5636,327.3699,53.625,238.0129,321.1719,228.2676,166.055,109.9136,132.0109,152.4602,170.9776,26.6391,23.2884,8.5976,0.0
52.4642,84.9756,131.8105,104.2645,134.1808,75.0963,174.7643,190.1682,184.0964,7.8334,45.2872,669.8222,11.4527,58.0646,58.7976,12.7009,54.9209,53.3631,166.7993,111.4616,279.6935,2.571,57.5258,94.2634,40.0675,5.7632,25.1826,37.9664,404.5268,14.1793,40.7367,141.9045,25.9061,8.5876,132.0688,55.9172,149.5921,167.1993,3.1125,183.5481,548.2494,96.0572,55.0684,91.7282,13.2634,60.8467,43.553,186.9656,527.3191,8.6314,100.9612,50.2561,150.5122,99.7143,179.4883,64.8053,78.0406,35.3582,64.6838,75.4656,75.52,85.0234,94.6096,68.5478,169.8721,8.8707,302.9741,18.1279,14.7279,115.8144,49.8699,18.72,0.9443,95.15,6.199,180.1615,37.5238,179.2442,0.9228,350.0475,11.01,84.3972,152.0199,21.4246,2.931,159.1633,158.0472,19.3037,95.3691,263.6811,232.6519,569.5761,68.0913,43.9854,177.2509,101.6696,247.523,8.2163,29.3837,0.8388,5.0
22.8608,163.1468,79.9951,288.0335,193.0245,21.0912,37.2038,120.0962,115.8134,18.8182,58.4773,755.171,6.1531,127.4688,55.0757,9.3789,27.1071,64.3258,179.1359,17.7189,501.0059,20.2439,121.3771,80.5117,89.9011,34.2438,28.5204,18.8612,463.3142,270.3899,205.1884,180.8044,35.899,3.7336,298.2317,172.9431,48.4627,247.5377,0.78,264.2926,384.6911,46.0502,37.859,22.8354,3.491,61.93,13.1705,79.7757,80.7505,24.3872,169.64,229.7563,140.6773,66.1026,174.2992,172.3876,47.4141,88.0264,108.8809,20.3176,16.7612,107.4335,135.6748,54.663,496.4943,60.6832,268.5679,2.7655,16.7981,170.4801,92.5768,25.9747,5.7614,58.6719,0.0867,344.8092,13.2306,60.1838,1.5062,320.773,5.3644,73.4363,100.804,10.3862,0.6695,51.4226,86.7327,6.5921,99.3097,202.8372,383.2618,165.809,201.6342,33.0467,141.901,120.6786,236.2721,19.1917,15.4552,1.8961,5.0
152.6894,133.3511,55.3264,143.9953,167.9036,59.3748,60.3879,175.1829,116.4046,96.7642,31.0417,732.4195,16.8859,108.966,132.9377,11.9376,51.3891,53.9024,233.3812,58.6646,447.4895,187.3933,105.1765,129.0313,53.4005,18.7966,23.2123,49.7333,484.7741,15.2231,102.3149,421.7862,43.5944,6.3815,265.872,139.2808,230.1559,246.4625,14.7399,301.08,457.0304,40.568,60.1577,43.2399,14.4706,92.5895,19.109,102.2467,334.6732,15.9326,119.7794,299.5358,94.8451,220.0812,174.113,150.745,32.6328,64.3014,170.934,125.8874,40.0917,92.1369,100.7605,48.3321,80.449,12.5475,550.5054,12.3777,27.5292,169.0473,66.1112,55.0194,11.7901,192.7125,0.683,320.1328,45.6504,13.5218,3.235,296.5603,18.9332,176.2651,158.877,36.3163,12.1602,18.6826,124.5374,39.8741,25.9027,202.2248,346.8221,234.5401,160.0273,52.5099,180.1625,160.0815,218.2668,42.3136,90.9915,3.9336,5.0
73.6456,159.2983,187.3369,195.0303,179.9615,52.7341,89.5437,172.5413,118.7966,42.2757,91.1981,913.4126,13.6257,116.4901,106.2667,26.8983,75.9188,60.587,260.1994,77.8697,550.8379,164.1155,102.6599,81.2238,61.2766,19.5355,28.6695,59.5231,592.8836,19.0099,74.167,879.3296,61.2812,7.2938,308.7731,18.4688,66.0474,293.9378,0.2325,329.3068,371.9512,63.2428,39.3375,44.8123,4.0887,63.8951,35.0979,169.0571,227.8436,75.7331,120.4194,235.077,107.0799,293.7924,163.5167,119.3919,55.5601,75.0133,86.8467,185.216,37.3359,142.0887,134.1454,70.5612,44.3522,33.5348,511.7379,19.3365,12.8292,209.5515,87.9966,41.1796,149.5638,109.2404,6.6178,346.0768,33.7324,13.7905,31.1486,337.9294,21.397,112.8103,172.8687,38.1091,8.1266,36.4784,92.1946,42.1831,20.104,222.4466,344.3359,221.2833,175.6773,30.3051,145.4564,239.8748,172.7105,57.9438,33.599,5.9204,5.0
37.6653,88.4634,43.6998,145.448,185.9944,36.0711,103.3742,71.2036,93.8548,16.7162,22.7749,722.8525,45.5203,703.317,151.3888,8.3658,77.361,43.9825,154.7655,48.136,325.2221,151.9038,85.5095,70.9619,112.6179,55.1001,27.2671,36.9183,343.9023,11.4259,94.4298,559.8238,28.8168,3.5422,195.2348,27.64,152.3357,162.1244,4.2489,189.3446,408.3537,33.9128,70.0116,49.2544,35.9518,63.974,6.3854,90.4311,267.8684,476.0204,145.07,103.4138,74.7002,121.0412,120.79,114.9173,72.4843,24.9014,86.6319,36.8616,36.5677,81.8256,100.8557,53.8428,1482.6715,49.7651,354.7166,6.9155,31.9413,155.5614,41.1782,32.958,8.1827,168.13,7.9932,203.2569,50.0121,16.969,1.879,192.1342,18.3938,197.0536,181.0247,43.9718,3.3163,23.251,128.6698,46.1949,56.9081,152.7853,227.0943,150.9881,82.8657,51.7919,164.6072,111.2453,207.9783,79.9307,105.858,70.4865,5.0
75.4527,458.3108,95.3721,528.6795,445.2319,66.0361,49.6361,403.3592,253.3789,33.0526,67.804,983.5003,40.5574,99.2126,96.8078,17.4847,76.2893,200.7053,604.4478,46.7139,1536.4049,13.4106,86.9911,193.1087,45.3912,26.187,14.7268,57.5402,1892.5055,72.7399,200.541,291.3991,12.0671,2.875,408.3055,87.7085,54.8139,716.8716,20.7002,954.2132,617.6552,21.12,59.4914,26.5287,5.5162,92.7322,13.6773,233.3293,226.4515,3.9798,144.2296,1551.4429,148.9442,178.3483,331.5922,206.1926,46.3909,33.4259,174.3064,114.0231,79.9517,258.6764,200.0113,57.0635,171.0544,14.7439,795.5105,1.9519,25.4857,448.622,63.8273,27.3484,54.2748,209.9063,0.4718,1043.3817,36.4908,3.7422,0.0113,349.4168,10.1595,92.3495,219.164,76.3246,0.5059,207.2839,55.2543,25.9849,109.0497,358.1866,522.6004,898.2252,205.2184,20.9869,168.5339,301.394,542.1485,92.8584,144.8977,12.7206,3.0
176.0865,135.3133,170.5507,188.918,182.5983,91.8871,44.9346,190.6621,153.5879,16.8586,50.8968,740.6179,32.5573,618.2199,152.9493,14.3594,62.3476,73.8985,324.1328,20.129,776.1986,39.2238,118.9762,120.2835,93.3417,50.3289,26.1261,105.509,567.681,8.2234,82.1062,556.8805,34.9419,64.7217,366.8271,77.3602,284.864,330.236,4.1711,293.8721,628.6851,27.4081,63.4161,48.7788,17.0121,97.0327,83.4178,100.4921,151.3861,9.3733,123.1456,260.8923,128.5402,115.8109,197.9664,112.0864,41.5965,50.7162,146.7702,112.398,16.7562,147.4094,120.6075,54.9445,162.3327,60.5469,378.8777,20.0558,26.649,211.2488,49.9777,334.7178,29.01,93.1624,0.0136,361.142,19.3162,19.7746,0.3703,311.8986,11.2834,409.0619,165.9839,22.9761,7.4133,33.5537,133.4786,139.9708,49.2769,229.4328,336.7298,278.4285,178.7798,46.6731,233.9982,157.1058,258.3431,43.6887,38.1345,3.7488,1.0
273.678,210.428,106.2519,317.2972,223.573,88.3171,63.0181,254.9203,217.018,54.486,38.0272,876.2629,13.8443,123.905,140.5815,50.9702,61.8246,138.9856,423.0556,25.9986,700.3276,184.4658,89.3355,176.7169,100.4132,25.9851,26.7086,102.1589,848.4856,7.1672,115.5999,372.5047,50.0414,42.6152,442.9226,98.4499,213.1434,477.2809,0.4977,424.4125,918.4443,44.316,93.713,36.4698,25.3522,107.5301,51.6321,130.8605,383.2866,17.4478,124.6909,293.4258,156.0094,135.7847,252.4113,149.4816,56.2975,38.9972,176.8912,92.6709,62.1389,153.5279,127.0014,84.8682,220.1277,27.9321,679.1549,6.1901,40.3023,245.2505,36.5879,37.0213,78.3872,66.9886,4.9177,505.1318,19.7324,24.762,13.4127,368.8047,8.3548,144.2043,234.2063,15.0483,3.3682,19.7134,137.6177,25.9653,9.4395,413.6197,482.0502,451.1854,187.7896,28.6322,303.3145,156.1594,458.8076,48.0057,33.2008,19.6457,3.0
58.5321,237.8151,86.4857,243.256,330.7487,36.5341,84.5113,304.0108,172.2986,50.5954,33.1503,1218.9803,66.0182,267.1232,111.3755,15.76,34.3327,77.8001,180.6484,48.5705,813.6525,6.3733,92.0243,94.6135,84.3626,63.5855,25.5197,436.5554,1010.2399,38.6247,73.154,132.1283,50.5977,31.4111,460.6848,122.0128,91.2422,513.965,10.0925,459.8236,410.5997,91.6678,40.2742,36.999,10.8012,83.727,12.4658,111.8189,434.0785,13.1323,115.1556,295.5024,79.7381,332.8944,193.7725,170.0884,58.777,42.7958,116.8508,117.7759,42.6455,178.4327,107.9207,38.6548,65.1683,27.9182,822.132,7.6614,28.1942,315.4133,60.2704,51.1911,11.5161,263.0639,0.5944,563.0231,214.2708,13.357,3.5497,551.736,45.8967,231.0431,153.841,65.8296,6.56,41.0426,140.5693,109.4918,28.4612,280.0291,477.6713,261.9869,352.0282,99.3457,192.3384,182.9274,212.3109,27.4824,42.5355,26.1504,2.0
67.7493,129.9788,41.7561,168.8536,213.4539,46.1748,62.922,185.8884,78.662,38.6783,28.981,727.602,18.7599,288.583,112.9113,9.1385,56.2826,37.4645,140.6285,30.2754,424.4003,10.9669,61.4228,86.716,75.6866,6.8169,19.0948,88.2323,531.8103,21.4143,55.9482,348.0938,31.9198,10.4121,241.0754,17.6771,164.3524,236.7537,2.6261,230.3442,345.8647,25.9015,41.6708,29.6533,17.2489,49.9868,38.0662,87.6508,365.0629,60.7892,198.8732,94.5854,122.499,73.9891,147.8921,92.378,45.7729,66.4601,75.4558,75.9143,32.8113,157.5285,104.5894,33.3345,443.8364,16.1531,557.4476,7.0192,23.8401,199.0876,78.9014,81.6951,1.0737,108.7396,0.3032,270.9647,26.4554,3.6656,0.0435,337.1477,8.3075,260.7514,144.5728,30.9445,4.4589,41.2286,88.4252,128.4853,35.4677,121.4754,308.8839,191.1275,197.31,50.6106,137.9448,122.2022,184.395,39.5643,36.0,5.2942,5.0
43.3067,121.2557,79.2956,135.4113,184.9674,60.3395,51.5445,111.3601,59.3384,51.7798,54.9656,670.7326,22.1585,252.261,28.7108,9.2823,19.1046,26.5139,78.0598,42.5423,462.1888,8.0524,136.2049,57.6187,60.4737,29.4069,27.322,19.8364,345.583,21.9378,89.8776,184.6358,57.8196,19.8391,216.6953,60.6804,40.8928,147.8608,10.9389,197.6975,302.1419,53.3112,17.3615,39.2531,51.0917,55.9042,10.1421,84.9525,93.8704,5.4842,145.2077,191.0109,82.6504,109.481,133.1156,177.889,51.7632,34.7979,49.3582,26.3466,102.6545,107.9797,99.6756,48.1856,171.6327,13.2691,331.5454,7.1173,39.7958,185.9214,55.0145,17.9873,3.9783,161.003,11.8873,205.8195,51.8527,18.9844,0.6334,290.309,18.6072,188.8108,92.4788,45.8252,29.2627,21.2457,95.6116,78.5702,55.1751,127.9211,312.5447,139.7447,145.7239,97.6867,108.891,80.8912,194.8284,34.9346,71.0889,1.2694,4.0
246.666,383.3579,177.1946,420.7628,519.7524,36.6113,172.1981,378.1098,412.5301,160.3405,58.655,1442.4162,140.7875,733.3577,178.8978,43.1998,45.7803,271.0058,470.9729,74.9429,867.2998,100.5493,35.1948,213.7253,41.252,15.2113,36.0075,59.8415,2245.1118,21.912,57.2989,218.8439,39.2412,35.9316,891.3482,63.6293,157.8062,822.6037,10.5375,651.9136,411.0195,73.4351,99.8326,61.3297,5.9809,97.388,16.3838,181.7836,1499.1653,252.714,70.3467,377.8393,59.2348,790.6051,231.6608,203.8609,42.7647,70.2864,392.0026,149.0884,48.5228,218.8728,57.189,68.3513,62.9441,15.4088,1394.1028,7.1691,16.987,480.5398,54.3034,104.3584,207.7339,107.4863,37.317,936.7725,353.8555,36.1244,70.6932,708.3224,24.3903,356.6887,470.0707,58.5041,16.2169,63.015,196.7913,74.0435,61.4484,830.9533,553.7616,534.182,306.9025,114.0072,231.196,186.4607,348.105,12.7885,29.0518,53.0497,3.0
