feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,target
-4.246532918887086,3.6916404455532277,2.004981959567294,3.229451775906918,-1.183453609566402,1.6429855353567793,0.33166198548668707,-1.9292730849482727,0.8941769049659892,0.45371402920170384,1.0764315743318829,1.6398915519236843,-0.699421304062079,-0.38720239009377566,3.0
-5.518934708905865,-0.4986872512436292,0.01065271239246831,-1.7751769283650887,-1.9469401243277222,-1.6223481267326028,-0.1652077429125288,-0.987212504246543,0.46105370645797505,-1.0581298519343196,-0.5945523883761024,-1.1309415663529896,0.8902154469692861,0.25407323065384974,5.0
4.367827719547755,-2.843947506824853,-0.14325498639541145,-1.8380942733888643,1.0624494111229426,-2.0766377830445877,-2.0127152795997842,-0.2908270410377158,2.1652228642690803,0.38583126545342383,2.3509757287618576,0.2215008818503576,-0.588793158054033,-0.9699925821190618,2.0
-5.555144240216859,-1.0935366369439585,-1.1338179770451178,-1.9344267797035959,-0.8809443891983475,-0.25401719722102645,-1.6278593791573155,0.18943412522610573,-0.4950136756320604,1.302283723825149,-0.9161537806333155,-0.66538963682173,1.0725708107007832,0.4935134730139241,5.0
-1.3044911296215929,0.6038099796549056,-6.216928078433323,1.8352975130630043,0.6003322957058658,-1.7815943028965124,0.8817360094196184,-0.3793533365085571,-0.9316656539688968,-0.7713261464142226,1.06684518544505,0.3831984382335652,0.4281625670633175,-0.029110938474815544,3.0
8.396329139481544,16.34775473514567,-3.138774863519436,-3.71345596400907,-0.9296156163742741,2.3547471756511698,0.8099729052462223,-0.24490519325695914,-1.4899787315398538,-1.088667815539518,0.24073214986651845,1.6797252825788802,-1.0169571607379781,-1.469821653115178,0.0
-7.405242759094268,-0.06436566426569278,-1.3936229551661323,-3.0735208758049097,0.04296373863211045,-1.9381107482400284,2.2830229556844572,-0.25422305806161377,0.5205320742859766,0.819248677960726,1.5347315040379592,0.7302902268718614,-2.2759570188152782,1.5892887927354435,5.0
10.44622654734671,7.494322945817901,2.2662528115853395,-4.706317436381083,-3.2591981231511404,-0.8003639233633114,-2.4732492808449735,1.9503678408157503,1.5186475025773898,-0.2953279267139811,0.5698985392079329,-1.0335054237845565,-0.1742471204138615,0.21569736461413774,0.0
10.908463515229428,14.041794916066145,-1.0209711316380947,-4.38898821022758,-2.4984210195241463,1.159180374764368,-0.8152260468126314,0.4970108337957717,-0.81757219821016,-0.7442920600287963,-2.000875978478183,0.7404526576264234,-0.9755623879595683,-1.2596271525090954,0.0
-6.731427506319056,2.504013326735816,1.649909881958998,0.6333436155782884,-0.20868728989084967,-0.8560218051329882,1.4479412564138696,0.38101958587565427,0.5823081336456553,-3.540138877712863,0.42363097087717916,0.8516862776116537,0.8940501285568809,-1.6166880917791953,5.0
0.259509632330443,1.0701894838260335,2.947413801910149,3.5818542797560036,-2.121102638223887,-2.627532094726077,2.6035963501547204,-0.36133252802052424,-0.5351508979897239,-0.41914630449909146,-1.1586133277750927,-0.3742588384329639,-0.3180747921040252,-0.7977121655673854,5.0
