dimension_reduction_type,model,n_estimators,max_depth,rmse,mae,r2,spearman_r,within_1_acc
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,20,,1.413451108704241,1.1385321100917432,0.22063353690569976,0.4950337161298414,0.7247706422018348
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,50,10.0,1.3459770116528809,1.0875326361579039,0.293266924383229,0.5414538305301169,0.7155963302752294
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,50,20.0,1.3144643448041746,1.0477064220183485,0.3259722878907272,0.5878713861593279,0.7431192660550459
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,50,30.0,1.3284743266985808,1.0689908256880736,0.3115277121092722,0.5734282075809896,0.7431192660550459
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,50,,1.3462526992638602,1.0594495412844036,0.2929773837667451,0.559359898265417,0.7339449541284404
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,100,10.0,1.338798332248407,1.0756145656271072,0.3007854492639843,0.5448851925792384,0.7339449541284404
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,100,20.0,1.3176609105643826,1.0575229357798164,0.3226900479380087,0.5628574796505246,0.7339449541284404
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,100,30.0,1.3634259331659193,1.0928440366972478,0.27482431704754373,0.5298196155912477,0.7522935779816514
"Ridge->PCA (top-100, 95%var) + SMOTE",Random Forest,100,,1.3370167394119976,1.0788073394495414,0.30264515694772764,0.5589863708751167,0.7247706422018348
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,10,10.0,1.2561902877117068,1.0231753414033347,0.3844107960119302,0.5966215487874382,0.7431192660550459
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,10,20.0,1.2014135405483175,0.9697247706422017,0.4369263856054636,0.6649072766545812,0.7889908256880734
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,10,30.0,1.2117922127875211,1.022018348623853,0.42715589703178336,0.6465491821075221,0.7522935779816514
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,10,,1.2235457572904604,0.9889908256880734,0.41598962437614895,0.6398973765914672,0.7889908256880734
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,20,10.0,1.1831027176859026,0.9942084860899891,0.4539592732361989,0.663665216168368,0.7798165137614679
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,20,20.0,1.1973786353239626,1.0311926605504587,0.44070216049382693,0.6660395177684588,0.8073394495412844
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,20,30.0,1.1837585918039728,0.9788990825688073,0.4533536905700024,0.6622383314501649,0.7431192660550459
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,20,,1.228353862292611,1.0110091743119267,0.4113906947727868,0.6195129841575211,0.7981651376146789
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,50,10.0,1.1560760215329424,0.9766415576790518,0.4786217392165356,0.6885572597418357,0.8165137614678899
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,50,20.0,1.166069222298857,0.9847706422018347,0.4695691226687677,0.6826932560886219,0.8073394495412844
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,50,30.0,1.2072593877695872,1.0172477064220184,0.4314334384029417,0.6576957084030498,0.7981651376146789
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,50,,1.1845612356906323,0.9827522935779818,0.45261213553979485,0.6714386977908964,0.8256880733944955
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,100,10.0,1.149963252930335,0.9610525635504065,0.4841207527385838,0.6898895321529069,0.8348623853211009
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,100,20.0,1.139320173926362,0.9364220183486238,0.49362564026792743,0.700253639023701,0.8256880733944955
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,100,30.0,1.1748710645635223,0.9696330275229359,0.4615311958234828,0.6724700895883156,0.8256880733944955
"ElasticNet (top-200, l1r=0.5) + SMOTE",Random Forest,100,,1.1490913841702548,0.9546788990825689,0.48490270554242165,0.6902706517287198,0.7981651376146789
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,10,10.0,1.373280739548711,1.1140087829622607,0.2643033301608476,0.5465746439373979,0.7522935779816514
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,10,20.0,1.3883525977862456,1.0862385321100916,0.24806606251641683,0.5134025917939087,0.7706422018348624
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,10,30.0,1.3910592624182598,1.0954128440366973,0.24513133701076928,0.5240683541151072,0.7614678899082569
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,10,,1.4130453806252727,1.1211009174311926,0.22108090359863386,0.49935879877112543,0.7155963302752294
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,20,10.0,1.3369747003271542,1.0518242186413158,0.3026890093508623,0.5693004487574883,0.7614678899082569
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,20,20.0,1.3646755839910394,1.0513761467889908,0.27349438534278947,0.5499777914479359,0.7614678899082569
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,20,30.0,1.3760900599928079,1.0788990825688072,0.2612902219595479,0.5186007339689874,0.7522935779816514
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,20,,1.3528003575322745,1.0646788990825689,0.28608328408195405,0.5536222848542175,0.7431192660550459
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,50,10.0,1.372863906354007,1.0750634372415122,0.2647498757848691,0.5278738281275538,0.7522935779816514
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,50,20.0,1.337276432485346,1.0594495412844036,0.30237423167848687,0.5631953124555874,0.7706422018348624
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,50,30.0,1.373341201248208,1.095229357798165,0.26423854741266073,0.5341027271035108,0.7614678899082569
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,50,,1.3470307135025787,1.062935779816514,0.29215995534541606,0.5418960330370957,0.7798165137614679
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,100,10.0,1.3572288844395735,1.074002360861608,0.28140147826507156,0.5483604796871215,0.7614678899082569
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,100,20.0,1.3384432282429308,1.05348623853211,0.30115632059364295,0.5536767101253004,0.7614678899082569
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,100,30.0,1.3595476176915033,1.0688990825688076,0.2789440274494349,0.5377125083393924,0.7706422018348624
"ElasticNet->PCA (top-200, 95%var) + SMOTE",Random Forest,100,,1.371400543073133,1.0768807339449542,0.2663164762280009,0.5332972092128969,0.7706422018348624
