feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,target
18.3304,60.8064,92.3634,67.0581,64.8413,49.8726,28.409,4.7043,54.3546,60.9144,70.3,35.5045,41.7908,178.5535,56.5986,10.0822,13.2453,76.8875,150.2044,106.6131,12.7315,3.5138,8.6453,15.5238,18.1086,16.7236,61.9284,42.0438,290.7674,464.3829,68.8095,81.5155,23.4448,71.4173,228.5673,62.1165,16.5304,95.5983,68.3331,363.0462,326.8087,284.5492,193.1685,34.7488,69.4225,84.7911,53.9045,154.0082,173.1284,22.8804,89.5853,125.4371,125.8609,445.2416,166.5385,74.9626,11.8512,92.7973,100.8257,285.6151,17.519,45.7167,110.4259,16.8178,89.2515,125.6723,125.9114,271.9691,64.8091,245.4405,121.2229,14.057,239.6028,154.4451,117.1355,179.4062,117.1175,10.7036,7.8266,126.9109,18.2201,31.8588,264.3566,158.2441,100.6426,30.0963,7.4046,159.0591,187.9947,325.1499,24.1838,75.9887,121.6453,80.47,69.2138,63.458,8.0017,142.0329,2.7006,122.5989,3.0
22.5795,68.164,175.9629,130.9281,64.4902,65.6477,19.3014,1.1695,39.5597,61.9337,51.9667,16.3444,38.965,174.5313,77.1098,8.5254,3.7764,152.378,235.7518,126.4741,16.8833,1.7548,10.605,31.5062,29.2155,27.3635,74.5993,27.7394,232.516,571.9024,103.4601,118.9737,18.3217,43.6203,183.4432,30.5327,38.5861,132.4959,83.3011,353.9321,261.209,272.3276,236.7411,8.8646,62.0149,74.5956,59.0957,113.0613,287.7986,49.879,87.3848,171.6898,236.43,300.9778,188.3094,82.6499,38.9545,75.0657,96.9947,313.7551,25.1859,20.8076,122.5298,24.6676,160.1685,199.365,125.6591,268.7084,78.9916,251.4663,189.5458,41.9227,184.5922,377.4306,118.1936,238.3125,172.3927,7.5571,3.3281,148.7308,8.9419,32.088,275.7281,51.2028,190.0328,44.0847,43.7545,57.7527,228.7886,252.3269,34.4736,91.3188,107.4167,33.5197,60.9379,242.2302,3.1938,161.5459,0.9684,147.8369,0.0
0.4568,99.6309,78.4923,154.923,82.4891,52.0721,31.2833,0.0748,65.0475,75.1402,11.0977,14.9963,20.4697,226.7408,110.4909,19.3765,0.4654,78.6683,468.7218,183.6157,13.0836,220.5779,0.9208,19.3986,22.7008,78.1568,80.9068,77.0645,257.2383,551.0677,49.0498,71.1927,13.2239,73.6569,278.0961,3.7795,41.1861,124.5941,94.035,280.721,334.7339,473.0292,167.2141,490.9871,102.8116,77.4157,40.744,228.0938,178.6948,47.9167,145.9954,256.6946,9.0356,421.7359,172.4381,51.99,112.9376,226.4942,173.956,295.1416,11.6102,29.5189,92.6774,14.6972,95.3644,263.4716,73.0427,226.1516,45.4498,284.8686,153.993,1.1068,194.4943,222.5628,267.5011,275.1135,89.9018,1.6075,38.0334,151.2722,20.8443,153.7488,400.5922,102.925,134.4686,34.2269,58.3843,110.8831,235.1095,257.9116,32.8981,150.9691,187.354,245.3738,189.543,57.9698,40.5353,196.7615,0.088,182.786,4.0
16.1003,62.1829,83.618,167.8006,38.9726,53.7372,60.7119,0.393,35.0058,63.024,34.0744,4.8375,36.7476,142.5245,48.7623,6.8023,0.2516,47.8616,135.405,162.8316,10.2723,5.7449,2.0123,8.4902,39.2593,67.6822,59.7103,38.2394,157.7794,577.8393,62.6505,86.0497,33.5257,70.966,152.2252,34.5884,23.9245,176.8432,97.6622,355.3894,281.4933,235.9645,287.9949,175.4941,72.6734,25.548,53.3282,116.4067,211.2087,28.5715,86.5361,150.4846,47.0805,240.5662,185.2261,29.3246,4.4602,30.3424,123.2211,321.1543,54.6702,56.5969,151.0256,29.1972,89.0483,117.1158,80.2581,360.1848,41.4954,184.4656,97.2467,13.0057,233.9971,217.4687,139.4932,175.948,75.0582,1.6527,394.3411,128.9258,13.1306,66.9149,242.5492,93.1219,131.6936,30.5798,18.9507,104.939,278.8785,354.7435,30.5466,93.5903,110.4573,117.3507,124.973,65.2395,22.2852,92.4307,5.643,131.7392,2.0
21.8869,38.6027,66.2641,185.9264,26.2004,54.4966,11.7011,1.7112,12.0435,97.3419,38.5702,4.0634,53.3308,127.5499,23.4622,41.8751,2.5023,77.4201,104.2177,84.7596,13.3882,11.7976,1.043,4.9981,28.4141,58.2864,26.8319,33.0575,153.1148,596.0524,76.8311,95.05,20.9453,63.7273,121.1538,14.9787,72.6294,98.2479,85.2616,295.4542,178.6085,150.215,322.3228,55.0416,32.1958,11.8608,27.0374,86.362,274.2111,26.9947,79.137,96.4896,53.9128,364.9235,134.3952,97.3111,5.0712,32.3794,133.8652,194.7614,42.5855,6.7884,124.0623,20.8163,137.8684,52.4562,45.6404,282.2994,37.6647,208.9998,141.0936,10.8572,210.5779,261.7186,119.341,104.6919,66.3708,2.2942,10.8847,161.1573,16.0548,21.1646,221.4343,102.4606,153.5887,24.5145,128.4663,131.8021,237.3038,327.2255,24.9957,61.2492,101.0527,148.8473,111.7798,34.3065,1.4371,92.2564,0.3604,147.3214,3.0
55.0247,120.751,115.8532,395.9447,731.1856,43.385,7.8212,3.4486,23.7095,70.9185,22.9514,17.0804,32.616,277.0322,76.3107,37.3703,4.3078,59.8384,239.258,104.6828,22.3083,6.5021,6.4562,39.8663,25.3995,543.1468,58.6973,61.5957,233.8663,547.7884,43.9842,51.4956,2.6022,141.9432,572.6872,9.6902,184.6286,90.6201,103.0872,989.1738,1442.1268,750.8901,295.9245,23.1565,54.7654,32.5369,29.6845,281.4744,302.5767,51.1673,169.2445,242.9081,40.53,1709.9307,410.0007,371.5773,5.5514,61.8471,455.9403,1049.9676,7.0703,4.3202,115.4569,51.8321,47.3956,129.4962,278.6328,596.4065,96.7855,259.8888,79.3178,31.0917,485.0104,1033.6492,309.964,226.5789,117.6586,6.4726,15.4172,219.6082,22.2084,31.9319,432.835,487.9795,91.6145,24.4468,236.5982,524.8237,199.6121,902.0925,164.042,192.7345,237.2035,292.773,121.9173,26.666,0.6361,356.0504,0.5625,406.0898,5.0
15.06,38.5824,39.0088,72.7004,31.578,69.5419,10.9819,4.297,5.9544,86.3504,31.8363,1.8834,49.7077,136.5213,50.6821,14.8776,1.1691,121.9816,109.7924,76.4861,313.9584,30.9286,1.7832,3.2427,10.4926,21.6719,56.3991,42.3484,235.7291,737.8286,58.1315,167.6704,55.256,38.9905,141.5742,6.5321,16.3493,173.1837,80.1708,313.4109,171.1401,159.6574,398.413,53.8926,32.5259,7.073,63.0656,103.4755,323.9933,53.5254,75.8524,116.632,41.7644,188.5836,182.2035,43.3047,80.2357,59.7406,119.9462,151.048,26.2126,37.0371,166.3244,83.206,93.6029,79.2756,68.3149,194.718,30.7062,247.5237,195.432,58.1637,176.798,218.5618,107.4337,94.2148,68.4608,1.5867,15.6906,121.5685,17.428,24.0861,271.5074,98.2991,142.1287,76.8394,54.1408,121.5303,326.5932,233.1723,29.8587,53.0978,141.9202,48.2106,211.7793,89.0006,24.3273,75.0777,0.2594,121.5326,2.0
17.2404,60.9667,72.2584,158.992,49.756,60.3684,12.4079,1.732,23.007,83.8134,46.3885,6.5518,36.1497,175.5669,83.6868,8.0865,3.9441,82.1526,131.1083,143.1101,11.9427,6.3584,2.0827,17.8128,37.1453,33.7949,89.5189,50.3696,181.952,596.8359,85.4134,115.7706,33.691,50.1631,183.3451,25.7785,33.0537,231.8236,97.756,311.8813,288.1044,299.0418,405.6088,12.4315,65.88,43.7782,70.7856,126.0079,250.217,25.6028,96.7016,169.9066,115.7365,303.6762,196.9654,32.8378,22.6957,32.5926,123.9521,350.1236,26.4031,45.1624,159.7609,23.3358,143.0427,168.8669,119.4182,318.2153,79.4665,248.793,110.9719,16.8546,169.3459,223.5648,112.0044,236.6854,132.6283,3.2725,4.8756,140.5473,16.4752,90.6852,287.2069,44.6044,199.1244,29.9345,27.4257,60.4972,329.5269,278.3755,46.9537,98.4046,118.4463,61.6307,161.9834,132.4983,26.8475,99.429,1.3115,175.9366,2.0
9.885,54.6355,29.3574,406.6772,233.4321,80.4042,3.0284,0.0456,8.8439,56.1937,16.1927,3.3635,57.7936,206.2061,40.5144,41.9329,0.1656,57.5777,62.1111,58.3858,107.1617,2.7096,109.4804,2.8542,9.0522,171.1872,58.6948,23.5253,62.1218,583.7405,29.8302,110.78,25.5699,49.6473,178.6712,6.1499,123.2403,60.6028,71.1153,254.7176,136.9724,330.2172,131.1095,21.1907,61.1778,5.9013,59.5788,108.194,200.0489,39.6483,106.1317,149.6091,0.0161,284.5235,119.318,0.0777,3.7708,41.3569,171.0015,179.0976,3.1823,17.653,196.0394,40.5243,20.7434,49.7532,77.5673,196.0136,35.6054,199.3284,134.9648,10.0972,257.4872,288.3831,115.5156,172.941,64.8431,0.6836,0.6086,171.0434,334.2928,28.0268,131.4888,100.0283,162.8217,28.0832,132.7955,127.8256,164.2892,267.4145,28.692,116.018,164.6057,152.4117,71.7723,9.5421,2.6956,116.6757,3.5513,211.3912,5.0
10.4765,79.365,33.7733,92.1389,65.8184,57.0073,33.0111,5.8234,28.0661,75.2721,14.838,15.675,52.7346,134.99,55.8029,22.2433,0.8639,55.0229,129.2633,93.9423,140.0679,34.8781,1.8373,10.1675,13.8896,15.9276,64.8672,39.7245,153.4888,542.711,49.7241,85.8782,38.1065,42.5288,196.7743,3.3223,22.934,124.5299,93.45,346.2832,277.2212,267.6249,210.4786,83.421,35.8651,25.1797,67.0886,144.5513,175.7321,23.8715,85.0488,116.3386,59.415,348.1782,229.0696,34.7302,58.9988,66.0893,113.4901,263.9695,42.9402,24.1176,141.2914,18.6296,67.8538,70.365,96.7163,260.9844,36.0318,205.3922,127.6589,7.4787,228.7099,85.8228,118.6516,122.9508,55.5032,4.2743,1.7468,149.4069,56.6609,15.0966,214.9442,119.618,142.0354,23.402,63.5391,163.8957,213.6365,334.5834,26.0129,81.8184,164.3412,65.4892,126.5299,7.0335,4.8672,83.0321,2.3171,151.7653,3.0
12.4545,65.5193,75.5469,91.3012,135.3452,51.2952,12.3464,39.0894,18.1458,62.8463,39.0399,83.0836,44.128,153.337,58.2359,24.63,2.6531,110.8164,220.175,139.7536,26.2162,14.4396,1.9217,9.2019,30.647,20.9697,49.6438,45.5332,268.4214,603.6557,72.5052,93.9077,20.6688,58.1308,189.6347,38.2724,23.4624,148.4577,103.1723,396.6857,344.9919,316.1863,255.4897,75.8511,47.9513,25.2241,65.5316,152.4027,187.7662,33.2857,90.2214,150.2475,143.3068,443.9543,179.8726,39.1667,12.5728,61.5836,201.6481,357.3105,63.6212,14.8949,135.3497,13.8194,83.7132,127.3386,71.2895,443.1004,38.7068,221.6722,171.6073,20.2585,224.807,184.2376,162.4509,193.5689,92.2529,96.5886,136.4769,204.106,26.552,62.0535,280.1078,114.0573,106.437,65.3152,37.5231,164.0222,253.0945,289.7185,30.5761,95.1484,146.7988,74.1489,139.7851,71.3955,18.8973,102.5277,1.0142,157.0475,5.0
1.0101,54.2415,43.1173,284.9973,82.9925,75.3378,18.7548,0.0296,12.0685,61.71,28.5441,0.0857,44.0654,173.398,66.4763,10.4096,0.3226,430.3979,547.9377,173.8404,26.6102,493.2671,0.4162,13.4444,50.9198,144.6915,48.2467,17.2395,307.3176,434.4384,100.4836,89.3768,6.9644,40.2653,238.8828,1.2289,65.5119,130.0206,53.9373,252.3472,256.9021,195.1405,209.0335,54.7583,8.0594,18.885,45.5795,221.0417,179.8461,173.7481,110.9272,118.0064,0.4857,334.3554,127.3529,6.5853,134.9798,472.6189,141.7844,160.0909,32.0131,1.1222,134.9431,32.616,57.4535,129.1763,83.3332,147.5715,31.1772,314.8834,233.269,1.5745,187.8639,367.1188,161.0267,148.1183,66.7029,1.8596,2.0978,194.8559,47.2589,25.8052,370.6179,115.7434,81.7726,121.1549,290.6302,137.8954,185.2849,224.7643,25.3187,62.9733,82.2531,68.1923,119.221,35.1698,4.7808,185.5263,1.867,341.1247,4.0
14.2256,79.7305,124.5083,104.641,77.5276,47.923,16.9298,38.3682,60.8983,59.8724,35.5385,14.5329,46.2245,147.7917,71.8274,2.0476,5.3574,96.8664,191.7076,121.6451,11.4153,7.2465,9.0894,27.6895,15.8015,26.9206,66.0224,50.244,173.4867,411.4949,63.5885,86.0257,10.8452,74.5533,204.9028,49.7267,27.3651,103.9354,58.1631,314.6217,297.9348,307.2433,189.0781,33.5194,74.8882,102.2751,53.9763,137.6814,146.2412,28.4596,88.6565,177.8378,123.7559,378.5803,182.4877,112.0472,67.3608,72.8642,104.6189,280.5759,18.463,21.0807,90.7334,15.0125,138.9205,122.7831,152.7909,234.0208,74.3125,204.2238,104.496,53.6013,204.8136,216.4812,119.0622,163.3775,119.1955,4.7135,6.6927,119.6963,15.0886,33.6769,240.5069,137.8489,173.5801,21.3422,49.0952,161.6256,180.2423,328.8565,63.9475,78.5394,153.8112,84.5255,61.9045,73.4473,4.0258,143.9554,0.7311,162.4143,2.0
2.4039,87.2461,42.7299,60.7597,62.6426,46.6855,11.9708,3.0463,22.5259,117.669,35.1951,4.9733,35.7642,202.1948,51.0758,16.6913,2.9899,60.4633,165.1356,114.3613,17.2325,63.3795,1.5554,23.195,113.9516,85.5348,57.2748,43.0925,225.8345,701.7458,90.1269,87.0939,14.3753,74.6711,268.0364,7.424,33.1006,205.4397,111.6006,515.1295,480.5578,371.2115,423.3722,131.0272,38.5229,34.943,74.811,184.1987,136.6636,25.3897,147.7503,188.8952,47.2865,650.3623,201.1886,50.9226,112.5858,44.6511,207.3635,486.3195,20.6387,33.9039,182.2318,86.5615,157.5976,138.7394,98.1191,471.0323,44.1483,232.9857,78.3486,4.5829,394.8476,148.4981,159.2415,253.816,67.931,1.8484,18.8557,233.2494,32.867,36.1884,308.3965,123.5028,198.8023,29.1835,23.7261,160.4068,356.5488,398.5876,23.8492,122.8718,103.8693,221.7753,165.9738,19.39,18.6165,85.7298,5.5266,183.0268,2.0
8.3548,82.6446,102.3501,76.9312,54.19,52.1489,33.9443,3.8217,59.892,66.6903,20.6252,32.2486,43.1543,141.655,51.1424,17.6551,2.0379,64.2379,97.0092,132.4197,14.8275,8.3909,4.9327,12.276,14.5042,34.0558,56.08,64.0727,114.9681,449.8238,62.4414,85.9556,12.3282,50.5229,217.0752,35.9804,29.486,139.5301,69.2897,276.1423,334.8461,290.0722,215.3091,42.8845,44.169,78.5386,58.2718,172.4822,154.491,18.9253,88.0834,116.3892,48.7299,390.807,143.5273,53.3524,27.7999,84.2389,117.9371,325.7674,18.6855,50.5894,113.8106,16.6486,112.0842,121.6903,72.1321,262.1545,25.5892,218.2037,158.4252,16.2001,228.7473,162.3644,100.4233,155.9598,90.9915,8.6221,1.8179,129.6285,22.1232,54.4529,244.3825,123.0331,203.9453,26.1522,44.4148,186.1801,233.8332,341.6971,50.6594,83.5964,168.1521,85.1219,108.6046,58.1041,27.2255,141.6639,4.873,137.9324,5.0
4.1385,204.2366,34.943,48.9732,144.4699,36.1444,53.5622,1.2689,8.469,83.6307,20.0464,4.0054,35.062,256.4578,283.4362,23.6353,1.9121,54.6704,288.1058,200.3384,43.9411,51.2083,1.4619,86.5353,18.877,24.9221,117.0742,46.3594,231.6874,418.0325,47.7993,48.8502,4.5347,67.5382,356.1897,91.3691,20.7056,206.6698,99.3317,398.3556,562.4936,1020.0528,251.2403,65.0619,130.1839,44.094,49.1859,211.4471,134.4168,42.5946,165.4594,301.7663,25.8532,793.1611,424.4695,42.194,8.7,90.3669,244.6086,745.4219,4.5559,97.3022,92.0047,18.8526,74.9358,411.8662,199.3486,451.8922,35.0272,168.5568,77.2198,49.587,318.4913,110.6931,137.7443,459.9851,96.2333,0.9599,2.563,141.7111,15.3144,196.4142,357.9018,203.747,209.1307,72.3773,16.7231,181.6597,197.5882,370.579,89.7418,201.6012,158.5682,88.0142,102.0664,14.1895,2.4648,212.6501,5.9309,151.2028,3.0
53.7523,83.7651,44.2488,271.3062,75.6227,47.4408,7.4898,4.9346,67.9455,83.7091,45.9459,18.7552,31.9237,190.5559,56.9041,8.2416,3.7645,57.632,246.2115,164.1866,21.9205,65.6002,0.2445,22.2188,11.705,40.4092,87.0786,43.8252,325.1647,727.0797,62.5397,113.3046,19.6765,50.4911,213.6488,51.731,26.9668,159.3303,107.8665,328.2066,387.8052,282.0542,279.439,44.0173,86.1183,117.858,63.6135,152.6583,334.1418,31.3041,109.9396,204.5157,93.7877,573.1587,199.6362,81.7405,6.2226,54.0146,146.6121,386.6335,25.727,7.6317,141.6566,21.864,182.6082,107.6419,125.0137,364.3334,93.1715,248.8951,135.1748,38.9095,300.1669,156.3673,139.0565,183.3397,132.0983,8.933,64.2504,167.5921,12.9296,57.6276,277.599,150.6137,204.9465,19.4625,88.5571,152.8493,288.5374,423.0075,45.434,112.2192,160.5047,117.7747,87.6613,157.276,1.2177,103.2147,0.227,190.0985,2.0
4.6675,227.308,109.063,25.5178,165.5258,37.4318,16.2268,1.4138,17.3492,94.206,12.3423,1.9001,32.2486,237.2391,155.576,3.0223,0.952,35.7756,114.9114,145.5693,40.8981,1.5608,2.3773,20.8005,82.0461,25.9177,135.9891,97.7023,73.1289,784.7064,30.5008,31.4706,14.0583,57.354,527.7683,25.621,15.4721,234.6105,163.3307,1072.3774,1121.0257,824.1264,640.7299,33.2674,62.6736,76.5396,56.0731,262.9623,227.8852,18.2095,207.927,250.7011,12.5957,2023.1547,391.7281,20.1498,10.2091,50.1493,382.2122,1200.4839,3.6754,25.7685,143.8449,7.3266,98.895,193.2245,114.4267,1055.5307,68.7717,224.8788,86.8399,1.9878,803.2375,78.5237,229.0545,322.7913,111.4853,0.1244,0.4168,207.0353,20.2855,177.415,392.9479,473.3069,171.0785,10.8205,9.4894,670.4283,370.2649,853.1884,49.475,265.4078,191.1144,74.789,297.4372,33.7557,19.1987,269.3806,2.3699,124.9344,2.0
0.1493,147.606,1.6088,85.9508,60.0368,42.0148,0.2985,0.0212,0.4403,120.295,16.1807,0.0272,35.9325,294.101,83.3819,0.5019,0.2048,19.5908,76.5084,79.8109,0.8467,0.0312,0.0264,11.3483,2.4345,34.5673,52.8293,50.6669,49.2839,926.4108,7.368,2.361,6.0134,161.3114,349.3834,29.7426,20.1765,121.4734,149.3368,594.5855,609.4725,552.2793,396.353,21.4027,72.4447,25.4756,68.9143,230.1135,287.792,18.0703,159.2657,249.05,0.0298,839.9127,363.4495,0.048,4.1906,7.0656,278.6521,654.9666,0.9718,147.8367,147.8128,34.1893,53.142,147.3829,89.2278,589.3651,67.3189,126.3959,32.4859,0.5004,454.1707,77.5626,256.3124,274.713,96.35,0.1196,0.0,193.1252,83.4912,82.348,129.5062,175.7106,73.1366,52.6918,13.2993,261.668,341.8356,272.1095,14.4435,190.9159,218.7007,127.7002,114.8034,68.9819,3.7472,71.681,6.9475,234.9187,4.0
77.5345,52.2395,18.9932,169.167,43.9321,55.8497,7.5117,1.109,2.3197,67.4088,23.9356,9.0467,24.5798,100.9924,38.4966,20.2372,0.6672,34.3318,43.7451,85.2554,31.4286,32.2914,0.557,2.2953,7.2623,17.793,84.5072,24.8237,97.2057,542.8189,24.898,71.2092,20.2779,32.3921,105.108,3.4232,19.8668,174.2585,100.2987,304.1769,321.374,169.4513,186.4496,87.4918,31.4938,13.062,48.8179,94.7099,177.0745,13.2104,84.687,105.8884,16.0256,348.5931,135.3991,15.6062,4.3584,25.2406,111.2003,292.2573,9.3183,21.6332,164.4542,58.9054,86.7694,44.9003,37.3021,305.3017,64.1566,144.0913,51.1104,9.6198,217.9421,87.2089,83.8451,123.9533,63.6194,2.1648,0.9766,116.3423,30.4604,55.8539,114.4426,106.352,109.6924,13.9047,26.8427,101.4363,185.9818,329.2689,21.4712,63.3682,78.2002,111.3667,116.4005,2.966,7.8,52.4056,1.648,159.0991,3.0
7.3125,107.6244,44.7901,74.8365,63.1289,45.9196,5.386,0.0691,1.8077,91.6166,20.844,20.7654,35.2767,146.7403,59.0774,4.2074,0.2733,16.8948,40.6688,49.6423,26.587,29.5349,0.0705,4.4933,3.9232,18.3513,101.5788,48.7175,43.6754,628.324,21.0117,57.8713,7.1875,88.6861,200.5544,12.4683,20.3623,103.8642,142.45,420.5399,602.8726,288.6668,181.2433,111.9765,49.9875,3.4431,36.0598,126.333,142.0073,7.0183,85.9049,135.7698,1.0843,716.2802,140.5449,1.9537,0.2034,35.0117,246.1741,500.5468,15.6784,0.7932,136.3496,72.1279,34.4257,37.4583,91.9895,306.5158,39.712,139.8954,31.5116,0.072,304.639,71.6744,129.5376,94.7392,73.2766,1.0647,0.1546,198.777,60.8235,36.4998,141.8532,115.7673,132.2589,7.739,6.45,267.1035,189.2497,710.478,27.6277,125.4548,170.4129,88.2907,91.2465,1.0432,0.7673,91.3209,8.9544,107.9328,2.0
17.6856,61.4346,34.0597,454.2367,28.9529,48.9132,6.3056,9.1912,7.0657,78.2867,29.6023,2.0962,43.4402,117.9757,48.3967,9.0062,0.9072,79.6325,104.3347,61.2381,26.9685,40.8831,0.1889,9.3072,14.0022,107.5301,51.6631,32.0908,249.6693,554.8322,58.3054,120.7536,19.9384,65.4234,127.7697,10.875,70.388,201.3838,78.4065,237.0002,177.1564,159.2271,369.4251,92.1791,27.9194,17.0446,77.9793,103.3263,243.9634,27.1526,66.7193,121.8429,31.7351,172.9988,149.6471,30.2608,13.8729,77.7675,84.7909,156.4813,24.0845,7.9591,168.0942,25.2764,88.1623,67.1277,74.0721,168.175,43.3141,183.417,146.1485,15.5142,135.7704,347.3331,101.1619,109.473,70.0143,1.8052,1.422,133.8971,30.1452,39.6906,158.3464,62.4396,208.6204,24.0231,88.8725,62.3474,363.7297,239.8096,30.3081,59.4147,117.7848,161.5738,129.5093,33.8573,5.182,68.2967,8.1636,182.215,1.0
0.476,65.7509,24.2173,141.5959,216.4251,49.758,5.3353,0.6154,22.6785,86.9437,9.4383,2.735,8.3725,125.0045,43.1963,39.6411,0.2873,57.0348,168.1627,107.167,7.9553,86.4028,0.4562,13.581,31.1792,35.67,73.2058,31.6612,98.7064,517.4509,17.8223,63.0858,58.5431,56.6752,179.5441,2.3132,47.5283,142.607,120.4272,283.1809,311.3705,283.4136,158.6646,377.7334,38.073,28.7382,84.3897,105.9842,159.3267,20.2955,113.517,154.5208,26.173,290.6809,115.0344,49.6715,96.6525,67.9031,154.7225,320.9383,9.4359,23.3624,159.5466,25.8094,49.7655,53.8278,50.8526,322.4821,19.3576,158.089,50.4566,12.8953,228.114,133.255,112.3463,146.0287,52.5986,0.854,6.9742,192.4757,85.5946,57.2973,288.7725,79.8771,153.4359,22.0166,43.4433,103.5369,281.9558,341.63,14.8022,106.726,196.7666,270.5773,158.5693,3.6778,2.7892,96.8269,4.1535,110.3754,5.0
2.445,41.446,65.7612,69.7336,99.8759,55.1,60.5765,0.0618,21.055,106.9429,43.0417,0.2646,35.4498,159.062,64.5326,5.5518,0.4733,86.4055,98.1125,156.3278,10.3614,7.1104,0.9642,21.8308,12.6592,17.9552,34.4197,52.7352,114.5148,732.776,44.2147,133.4881,20.055,84.0491,211.3046,17.8466,15.9056,138.7262,102.4601,270.5603,213.8683,231.7359,259.5492,22.5414,33.6658,18.742,51.9543,160.6348,297.8317,37.7709,101.972,167.2426,28.7505,376.568,170.3109,7.8455,26.1747,40.3789,140.5056,234.2845,7.7277,17.1563,160.1605,91.8585,136.5843,76.852,153.5047,276.6661,92.5114,195.1134,112.5754,13.7286,168.1219,127.7167,99.5039,194.8126,85.06,0.132,0.1972,145.8582,98.8475,9.843,215.9757,69.9929,438.1792,27.6748,27.4262,102.2414,277.775,235.1411,39.8003,102.7145,133.3792,59.8641,88.2331,60.3933,0.3916,109.7887,8.9561,118.4556,3.0
38.5714,63.5855,103.9557,109.1785,68.004,61.1711,9.6973,1.4218,66.1714,60.8024,41.552,7.5384,68.8156,139.6727,54.528,1.3642,4.8406,99.4584,235.8629,115.7495,8.8097,4.28,6.1525,24.0034,17.1944,20.1655,48.804,37.2041,186.2546,571.1907,73.7596,112.4138,19.1839,32.666,157.4828,109.6886,18.4471,101.6482,56.268,268.8211,181.9209,238.191,192.7475,22.3408,55.7625,77.6627,52.8032,101.9003,287.8546,57.7167,74.6143,136.6732,195.2559,270.2398,149.0571,74.6322,7.7654,40.9615,78.097,249.8873,8.1594,27.1548,121.4822,25.1548,154.9184,104.2525,152.2109,223.2489,67.8763,206.6299,144.1444,107.1406,162.2333,139.9437,98.4756,161.5303,108.7438,1.4623,2.1755,97.968,13.2211,23.7635,184.1765,87.0208,146.9793,14.1856,22.3581,86.5746,181.4278,231.7527,93.3803,73.494,123.7463,34.6916,69.8237,97.4228,2.7341,110.9753,0.2783,131.4153,0.0
1.5035,88.8778,90.4542,126.5185,57.938,63.1056,20.9267,0.0885,29.25,64.5623,29.9844,3.8863,96.1866,166.6822,127.8459,14.7015,6.0735,77.4465,115.5504,65.5817,22.5664,29.3387,0.7318,30.1018,13.0463,24.0772,45.6305,45.8455,128.5915,613.8904,57.5928,68.6064,8.9262,57.9537,267.6646,2.4784,31.7888,60.5712,63.9367,270.9963,468.3228,362.4078,134.4859,25.269,36.1893,13.8559,29.7692,155.3696,136.2252,44.0941,98.0939,149.4151,17.2636,646.4464,610.9235,26.3681,0.6319,136.4107,139.5011,440.1979,10.0585,94.7725,133.4337,41.2407,60.1841,105.6936,65.156,406.5009,17.168,198.7535,192.1937,12.9326,343.7242,142.8405,113.4038,177.7951,79.3678,3.1848,1.0894,115.9953,15.5209,42.5054,209.1778,192.0623,358.5517,43.5777,115.4406,196.7633,124.8146,615.511,66.0354,108.3734,131.0328,86.4456,37.9915,140.6916,1.3698,139.7131,0.0729,139.0658,5.0
5.1808,65.0603,29.5245,75.6341,63.8272,51.5212,6.4718,29.9974,10.6515,69.2,35.8865,2.0333,33.7092,176.0183,58.9641,17.6333,0.6158,51.5501,97.4797,70.9369,18.0803,14.6312,0.4132,7.0416,6.4029,12.8295,55.7121,52.5294,124.0371,615.4716,72.4917,82.0355,40.3832,61.9242,219.5403,21.1392,15.8172,107.5966,74.2212,465.1767,341.4321,334.7409,259.6029,17.378,40.8546,20.539,35.7427,139.071,194.902,14.1242,103.5966,141.6464,91.9848,431.0852,203.0244,9.8046,7.4313,30.899,213.7549,364.155,8.8686,26.1343,170.9869,11.4537,127.7275,74.3085,107.472,372.4118,71.1978,217.311,105.2196,11.0805,313.9431,111.092,153.6474,181.3427,102.5734,6.0832,0.5804,179.7749,16.7351,39.5806,228.9196,128.8092,138.2572,26.4608,11.0058,141.7923,237.4285,416.8488,32.4531,92.0416,100.5563,70.8551,197.9383,7.4586,3.743,84.7978,2.078,133.9578,4.0
